Programa de Fidelidade,Quantidade de Milhas,Data de Aquisição,Data de Expiração,Valor Estimado por Milha,Origem da Milha
Latam Pass,370000,2056-05-15,2057-11-15,0.086,Voo
TudoAzul,320000,2056-06-24,2057-12-24,0.079,Cartão de Crédito
Smiles,685000,2056-07-04,2058-01-04,0.083,Compra Bonificada
Latam Pass,360000,2056-08-13,2058-02-13,0.084,Voo
TudoAzul,700000,2056-09-23,2058-03-23,0.082,Compra Bonificada
Smiles,340000,2056-10-02,2058-04-02,0.085,Cartão de Crédito
Latam Pass,375000,2056-11-21,2058-05-21,0.087,Voo
TudoAzul,325000,2056-12-11,2058-06-11,0.080,Cartão de Crédito
Smiles,695000,2057-01-21,2058-07-21,0.084,Compra Bonificada
Latam Pass,365000,2057-02-10,2058-08-10,0.085,Voo
TudoAzul,710000,2057-03-05,2058-09-05,0.083,Compra Bonificada
Smiles,345000,2057-04-15,2058-10-15,0.086,Cartão de Crédito
Latam Pass,380000,2057-05-04,2058-11-04,0.088,Voo
TudoAzul,330000,2057-06-14,2058-12-14,0.081,Cartão de Crédito
Smiles,705000,2057-07-24,2059-01-24,0.085,Compra Bonificada
Latam Pass,370000,2057-08-03,2059-02-03,0.086,Voo
TudoAzul,720000,2057-09-12,2059-03-12,0.084,Compra Bonificada
Smiles,350000,2057-10-23,2059-04-23,0.087,Cartão de Crédito
Latam Pass,385000,2057-11-01,2059-05-01,0.089,Voo
TudoAzul,335000,2057-12-20,2059-06-20,0.082,Cartão de Crédito
Smiles,715000,2058-01-30,2059-07-30,0.086,Compra Bonificada
Latam Pass,375000,2058-02-19,2059-08-19,0.087,Voo
TudoAzul,730000,2058-03-14,2059-09-14,0.085,Compra Bonificada
Smiles,355000,2058-04-03,2059-10-03,0.088,Cartão de Crédito
Latam Pass,390000,2058-05-12,2059-11-12,0.090,Voo
TudoAzul,340000,2058-06-21,2059-12-21,0.083,Cartão de Crédito
Smiles,725000,2058-07-01,2060-01-01,0.087,Compra Bonificada
Latam Pass,380000,2058-08-10,2060-02-10,0.088,Voo
TudoAzul,740000,2058-09-19,2060-03-19,0.086,Compra Bonificada
Smiles,360000,2058-10-28,2060-04-28,0.089,Cartão de Crédito
Latam Pass,395000,2058-11-08,2060-05-08,0.091,Voo
TudoAzul,345000,2058-12-27,2060-06-27,0.084,Cartão de Crédito
Smiles,735000,2059-01-17,2060-07-17,0.088,Compra Bonificada
Latam Pass,385000,2059-02-06,2060-08-06,0.089,Voo
TudoAzul,750000,2059-03-01,2060-09-01,0.087,Compra Bonificada
Smiles,365000,2059-04-11,2060-10-11,0.090,Cartão de Crédito
Latam Pass,400000,2059-05-20,2060-11-20,0.092,Voo
TudoAzul,350000,2059-06-03,2060-12-03,0.085,Cartão de Crédito
Smiles,745000,2059-07-13,2061-01-13,0.089,Compra Bonificada
Latam Pass,390000,2059-08-22,2061-02-22,0.090,Voo
TudoAzul,760000,2059-09-06,2061-03-06,0.088,Compra Bonificada
Smiles,370000,2059-10-30,2061-04-30,0.091,Cartão de Crédito
Latam Pass,405000,2059-11-09,2061-05-09,0.093,Voo
TudoAzul,355000,2059-12-19,2061-06-19,0.086,Cartão de Crédito
Smiles,755000,2060-01-29,2061-07-29,0.090,Compra Bonificada
Latam Pass,395000,2060-02-18,2061-08-18,0.091,Voo
TudoAzul,770000,2060-03-13,2061-09-13,0.089,Compra Bonificada
Smiles,375000,2060-04-02,2061-10-02,0.092,Cartão de Crédito
Latam Pass,410000,2060-05-11,2061-11-11,0.094,Voo
TudoAzul,360000,2060-06-20,2061-12-20,0.087,Cartão de Crédito
Smiles,765000,2060-07-30,2062-01-30,0.091,Compra Bonificada
Latam Pass,400000,2060-08-09,2062-02-09,0.092,Voo
TudoAzul,780000,2060-09-18,2062-03-18,0.090,Compra Bonificada
Smiles,380000,2060-10-27,2062-04-27,0.093,Cartão de Crédito
Latam Pass,415000,2060-11-07,2062-05-07,0.095,Voo
TudoAzul,365000,2060-12-26,2062-06-26,0.088,Cartão de Crédito
Smiles,775000,2061-01-16,2062-07-16,0.092,Compra Bonificada
Latam Pass,405000,2061-02-05,2062-08-05,0.093,Voo
TudoAzul,790000,2061-03-11,2062-09-11,0.091,Compra Bonificada
Smiles,385000,2061-04-21,2062-10-21,0.094,Cartão de Crédito
Latam Pass,420000,2061-05-01,2062-11-01,0.096,Voo
TudoAzul,370000,2061-06-10,2062-12-10,0.089,Cartão de Crédito
Smiles,785000,2061-07-20,2063-01-20,0.093,Compra Bonificada
Latam Pass,410000,2061-08-29,2063-02-29,0.094,Voo
TudoAzul,800000,2061-09-04,2063-03-04,0.092,Compra Bonificada
Smiles,390000,2061-10-19,2063-04-19,0.095,Cartão de Crédito
Latam Pass,425000,2061-11-06,2063-05-06,0.097,Voo
TudoAzul,375000,2061-12-24,2063-06-24,0.090,Cartão de Crédito
Smiles,795000,2062-01-14,2063-07-14,0.094,Compra Bonificada
Latam Pass,415000,2062-02-03,2063-08-03,0.095,Voo
TudoAzul,810000,2062-03-09,2063-09-09,0.093,Compra Bonificada
Smiles,395000,2062-04-18,2063-10-18,0.096,Cartão de Crédito
Latam Pass,430000,2062-05-27,2063-11-27,0.098,Voo
TudoAzul,380000,2062-06-09,2063-12-09,0.091,Cartão de Crédito
Smiles,805000,2062-07-19,2064-01-19,0.095,Compra Bonificada
Latam Pass,420000,2062-08-28,2064-02-28,0.096,Voo
TudoAzul,820000,2062-09-03,2064-03-03,0.094,Compra Bonificada
Smiles,400000,2062-10-13,2064-04-13,0.097,Cartão de Crédito
Latam Pass,435000,2062-11-01,2064-05-01,0.099,Voo
TudoAzul,385000,2062-12-29,2064-06-29,0.092,Cartão de Crédito
Smiles,815000,2063-01-09,2064-07-09,0.096,Compra Bonificada
Latam Pass,425000,2063-02-28,2064-08-28,0.097,Voo
TudoAzul,830000,2063-03-08,2064-09-08,0.095,Compra Bonificada
Smiles,405000,2063-04-17,2064-10-17,0.098,Cartão de Crédito
Latam Pass,440000,2063-05-26,2064-11-26,0.100,Voo
TudoAzul,390000,2063-06-08,2064-12-08,0.093,Cartão de Crédito
Smiles,825000,2063-07-18,2065-01-18,0.097,Compra Bonificada
Latam Pass,430000,2063-08-27,2065-02-27,0.098,Voo
TudoAzul,840000,2063-09-02,2065-03-02,0.096,Compra Bonificada
Smiles,410000,2063-10-12,2065-04-12,0.099,Cartão de Crédito
Latam Pass,445000,2063-11-30,2065-05-30,0.101,Voo
TudoAzul,395000,2063-12-22,2065-06-22,0.094,Cartão de Crédito
Smiles,835000,2064-01-01,2065-07-01,0.098,Compra Bonificada
Latam Pass,435000,2064-02-21,2065-08-21,0.099,Voo
TudoAzul,850000,2064-03-07,2065-09-07,0.097,Compra Bonificada
Smiles,415000,2064-04-06,2065-10-06,0.100,Cartão de Crédito
Latam Pass,450000,2064-05-15,2065-11-15,0.102,Voo
TudoAzul,400000,2064-06-24,2065-12-24,0.095,Cartão de Crédito
Smiles,845000,2064-07-04,2066-01-04,0.099,Compra Bonificada
Latam Pass,440000,2064-08-13,2066-02-13,0.100,Voo
TudoAzul,860000,2064-09-23,2066-03-23,0.098,Compra Bonificada
Smiles,420000,2064-10-02,2066-04-02,0.101,Cartão de Crédito
Latam Pass,455000,2064-11-21,2066-05-21,0.103,Voo
TudoAzul,405000,2064-12-11,2066-06-11,0.096,Cartão de Crédito
Smiles,855000,2065-01-21,2066-07-21,0.100,Compra Bonificada
Latam Pass,445000,2065-02-10,2066-08-10,0.101,Voo
TudoAzul,870000,2065-03-05,2066-09-05,0.099,Compra Bonificada
Smiles,425000,2065-04-15,2066-10-15,0.102,Cartão de Crédito
Latam Pass,460000,2065-05-04,2066-11-04,0.104,Voo
TudoAzul,410000,2065-06-14,2066-12-14,0.097,Cartão de Crédito
Smiles,865000,2065-07-24,2067-01-24,0.101,Compra Bonificada
Latam Pass,450000,2065-08-03,2067-02-03,0.102,Voo
TudoAzul,880000,2065-09-12,2067-03-12,0.100,Compra Bonificada
Smiles,430000,2065-10-23,2067-04-23,0.103,Cartão de Crédito
Latam Pass,465000,2065-11-01,2067-05-01,0.105,Voo
TudoAzul,415000,2065-12-20,2067-06-20,0.098,Cartão de Crédito
Smiles,875000,2066-01-30,2067-07-30,0.102,Compra Bonificada
Latam Pass,455000,2066-02-19,2067-08-19,0.103,Voo
TudoAzul,890000,2066-03-14,2067-09-14,0.101,Compra Bonificada
Smiles,435000,2066-04-03,2067-10-03,0.104,Cartão de Crédito
Latam Pass,470000,2066-05-12,2067-11-12,0.106,Voo
TudoAzul,420000,2066-06-21,2067-12-21,0.099,Cartão de Crédito
Smiles,885000,2066-07-01,2068-01-01,0.103,Compra Bonificada
Latam Pass,460000,2066-08-10,2068-02-10,0.104,Voo
TudoAzul,900000,2066-09-19,2068-03-19,0.102,Compra Bonificada
Smiles,440000,2066-10-28,2068-04-28,0.105,Cartão de Crédito
Latam Pass,475000,2066-11-08,2068-05-08,0.107,Voo
TudoAzul,425000,2066-12-27,2068-06-27,0.100,Cartão de Crédito
Smiles,895000,2067-01-17,2068-07-17,0.104,Compra Bonificada
Latam Pass,465000,2067-02-06,2068-08-06,0.105,Voo
TudoAzul,910000,2067-03-01,2068-09-01,0.103,Compra Bonificada
Smiles,445000,2067-04-11,2068-10-11,0.106,Cartão de Crédito
Latam Pass,480000,2067-05-20,2068-11-20,0.108,Voo
TudoAzul,430000,2067-06-03,2068-12-03,0.101,Cartão de Crédito
Smiles,905000,2067-07-13,2069-01-13,0.105,Compra Bonificada
Latam Pass,470000,2067-08-22,2069-02-22,0.106,Voo
TudoAzul,920000,2067-09-06,2069-03-06,0.104,Compra Bonificada
Smiles,450000,2067-10-30,2069-04-30,0.107,Cartão de Crédito
Latam Pass,485000,2067-11-09,2069-05-09,0.109,Voo
TudoAzul,435000,2067-12-19,2069-06-19,0.102,Cartão de Crédito
Smiles,915000,2068-01-29,2069-07-29,0.106,Compra Bonificada
Latam Pass,475000,2068-02-18,2069-08-18,0.107,Voo
TudoAzul,930000,2068-03-13,2069-09-13,0.105,Compra Bonificada
Smiles,455000,2068-04-02,2069-10-02,0.108,Cartão de Crédito
Latam Pass,490000,2068-05-11,2069-11-11,0.110,Voo
TudoAzul,440000,2068-06-20,2069-12-20,0.103,Cartão de Crédito
Smiles,925000,2068-07-30,2070-01-30,0.107,Compra Bonificada
Latam Pass,480000,2068-08-09,2070-02-09,0.108,Voo
TudoAzul,940000,2068-09-18,2070-03-18,0.106,Compra Bonificada
Smiles,460000,2068-10-27,2070-04-27,0.109,Cartão de Crédito
Latam Pass,495000,2068-11-07,2070-05-07,0.111,Voo
TudoAzul,445000,2068-12-26,2070-06-26,0.104,Cartão de Crédito
Smiles,935000,2069-01-16,2070-07-16,0.108,Compra Bonificada
Latam Pass,485000,2069-02-05,2070-08-05,0.109,Voo
TudoAzul,950000,2069-03-11,2070-09-11,0.107,Compra Bonificada
Smiles,465000,2069-04-21,2070-10-21,0.110,Cartão de Crédito
Latam Pass,500000,2069-05-01,2070-11-01,0.112,Voo
TudoAzul,450000,2069-06-10,2070-12-10,0.105,Cartão de Crédito
Smiles,945000,2069-07-20,2071-01-20,0.109,Compra Bonificada
Latam Pass,490000,2069-08-29,2071-02-29,0.110,Voo
TudoAzul,960000,2069-09-04,2071-03-04,0.108,Compra Bonificada
Smiles,470000,2069-10-19,2071-04-19,0.111,Cartão de Crédito
Latam Pass,505000,2069-11-06,2071-05-06,0.113,Voo
TudoAzul,455000,2069-12-24,2071-06-24,0.106,Cartão de Crédito
Smiles,955000,2070-01-14,2071-07-14,0.110,Compra Bonificada
Latam Pass,495000,2070-02-03,2071-08-03,0.111,Voo
TudoAzul,970000,2070-03-09,2071-09-09,0.109,Compra Bonificada
Smiles,475000,2070-04-18,2071-10-18,0.112,Cartão de Crédito
Latam Pass,510000,2070-05-27,2071-11-27,0.114,Voo
TudoAzul,460000,2070-06-09,2071-12-09,0.107,Cartão de Crédito
Smiles,965000,2070-07-19,2072-01-19,0.111,Compra Bonificada
Latam Pass,500000,2070-08-28,2072-02-28,0.112,Voo
TudoAzul,980000,2070-09-03,2072-03-03,0.110,Compra Bonificada
Smiles,480000,2070-10-13,2072-04-13,0.113,Cartão de Crédito
Latam Pass,515000,2070-11-01,2072-05-01,0.115,Voo
TudoAzul,465000,2070-12-29,2072-06-29,0.108,Cartão de Crédito
Smiles,975000,2071-01-09,2072-07-09,0.112,Compra Bonificada
Latam Pass,505000,2071-02-28,2072-08-28,0.113,Voo
TudoAzul,990000,2071-03-08,2072-09-08,0.111,Compra Bonificada
Smiles,485000,2071-04-17,2072-10-17,0.114,Cartão de Crédito
Latam Pass,520000,2071-05-26,2072-11-26,0.116,Voo
TudoAzul,470000,2071-06-08,2072-12-08,0.109,Cartão de Crédito
Smiles,985000,2071-07-18,2073-01-18,0.113,Compra Bonificada
Latam Pass,510000,2071-08-27,2073-02-27,0.114,Voo
TudoAzul,1000000,2071-09-02,2073-03-02,0.112,Compra Bonificada
Smiles,490000,2071-10-12,2073-04-12,0.115,Cartão de Crédito
Latam Pass,525000,2071-11-30,2073-05-30,0.117,Voo
TudoAzul,475000,2071-12-22,2073-06-22,0.110,Cartão de Crédito
Smiles,995000,2072-01-01,2073-07-01,0.114,Compra Bonificada
Latam Pass,515000,2072-02-21,2073-08-21,0.115,Voo
TudoAzul,1010000,2072-03-07,2073-09-07,0.113,Compra Bonificada
Smiles,495000,2072-04-06,2073-10-06,0.116,Cartão de Crédito
Latam Pass,530000,2072-05-15,2073-11-15,0.118,Voo
TudoAzul,480000,2072-06-24,2073-12-24,0.111,Cartão de Crédito
Smiles,1005000,2072-07-04,2074-01-04,0.115,Compra Bonificada
Latam Pass,520000,2072-08-13,2074-02-13,0.116,Voo
TudoAzul,1020000,2072-09-23,2074-03-23,0.114,Compra Bonificada
Smiles,500000,2072-10-02,2074-04-02,0.117,Cartão de Crédito
Latam Pass,535000,2072-11-21,2074-05-21,0.119,Voo
TudoAzul,485000,2072-12-11,2074-06-11,0.112,Cartão de Crédito
Smiles,1015000,2073-01-21,2074-07-21,0.116,Compra Bonificada
Latam Pass,525000,2073-02-10,2074-08-10,0.117,Voo
TudoAzul,1030000,2073-03-05,2074-09-05,0.115,Compra Bonificada
Smiles,505000,2073-04-15,2074-10-15,0.118,Cartão de Crédito
Latam Pass,540000,2073-05-04,2074-11-04,0.120,Voo
TudoAzul,490000,2073-06-14,2074-12-14,0.113,Cartão de Crédito
Smiles,1025000,2073-07-24,2075-01-24,0.117,Compra Bonificada
Latam Pass,530000,2073-08-03,2075-02-03,0.118,Voo
TudoAzul,1040000,2073-09-12,2075-03-12,0.116,Compra Bonificada
Smiles,510000,2073-10-23,2075-04-23,0.119,Cartão de Crédito
Latam Pass,545000,2073-11-01,2075-05-01,0.121,Voo
TudoAzul,495000,2073-12-20,2075-06-20,0.114,Cartão de Crédito
Smiles,1035000,2074-01-30,2075-07-30,0.118,Compra Bonificada
Latam Pass,535000,2074-02-19,2075-08-19,0.119,Voo
TudoAzul,1050000,2074-03-14,2075-09-14,0.117,Compra Bonificada
Smiles,515000,2074-04-03,2075-10-03,0.120,Cartão de Crédito
Latam Pass,550000,2074-05-12,2075-11-12,0.122,Voo
TudoAzul,500000,2074-06-21,2075-12-21,0.115,Cartão de Crédito
Smiles,1045000,2074-07-01,2076-01-01,0.119,Compra Bonificada
Latam Pass,540000,2074-08-10,2076-02-10,0.120,Voo
TudoAzul,1060000,2074-09-19,2076-03-19,0.118,Compra Bonificada
Smiles,520000,2074-10-28,2076-04-28,0.121,Cartão de Crédito
Latam Pass,555000,2074-11-08,2076-05-08,0.123,Voo
TudoAzul,505000,2074-12-27,2076-06-27,0.116,Cartão de Crédito
Smiles,1055000,2075-01-17,2076-07-17,0.120,Compra Bonificada
Latam Pass,545000,2075-02-06,2076-08-06,0.121,Voo
TudoAzul,1070000,2075-03-01,2076-09-01,0.119,Compra Bonificada
Smiles,525000,2075-04-11,2076-10-11,0.122,Cartão de Crédito
Latam Pass,560000,2075-05-20,2076-11-20,0.124,Voo
TudoAzul,510000,2075-06-03,2076-12-03,0.117,Cartão de Crédito
Smiles,1065000,2075-07-13,2077-01-13,0.121,Compra Bonificada
Latam Pass,550000,2075-08-22,2077-02-22,0.122,Voo
TudoAzul,1080000,2075-09-06,2077-03-06,0.120,Compra Bonificada
Smiles,530000,2075-10-30,2077-04-30,0.123,Cartão de Crédito
Latam Pass,565000,2075-11-09,2077-05-09,0.125,Voo
TudoAzul,515000,2075-12-19,2077-06-19,0.118,Cartão de Crédito
Smiles,1075000,2076-01-29,2077-07-29,0.122,Compra Bonificada
Latam Pass,555000,2076-02-18,2077-08-18,0.123,Voo
TudoAzul,1090000,2076-03-13,2077-09-13,0.121,Compra Bonificada
Smiles,535000,2076-04-02,2077-10-02,0.124,Cartão de Crédito
Latam Pass,570000,2076-05-11,2077-11-11,0.126,Voo
TudoAzul,520000,2076-06-20,2077-12-20,0.119,Cartão de Crédito
Smiles,1085000,2076-07-30,2078-01-30,0.123,Compra Bonificada
Latam Pass,560000,2076-08-09,2078-02-09,0.124,Voo
TudoAzul,1100000,2076-09-18,2078-03-18,0.122,Compra Bonificada
Smiles,540000,2076-10-27,2078-04-27,0.125,Cartão de Crédito
Latam Pass,575000,2076-11-07,2078-05-07,0.127,Voo
TudoAzul,525000,2076-12-26,2078-06-26,0.120,Cartão de Crédito
Smiles,1095000,2077-01-16,2078-07-16,0.124,Compra Bonificada
Latam Pass,565000,2077-02-05,2078-08-05,0.125,Voo
TudoAzul,1110000,2077-03-11,2078-09-11,0.123,Compra Bonificada
Smiles,545000,2077-04-21,2078-10-21,0.126,Cartão de Crédito
Latam Pass,580000,2077-05-01,2078-11-01,0.128,Voo
TudoAzul,530000,2077-06-10,2078-12-10,0.121,Cartão de Crédito
Smiles,1105000,2077-07-20,2079-01-20,0.125,Compra Bonificada
Latam Pass,570000,2077-08-29,2079-02-29,0.126,Voo
TudoAzul,1120000,2077-09-04,2079-03-04,0.124,Compra Bonificada
Smiles,550000,2077-10-19,2079-04-19,0.127,Cartão de Crédito
Latam Pass,585000,2077-11-06,2079-05-06,0.129,Voo
TudoAzul,535000,2077-12-24,2079-06-24,0.122,Cartão de Crédito
Smiles,1115000,2078-01-14,2079-07-14,0.126,Compra Bonificada
Latam Pass,575000,2078-02-03,2079-08-03,0.127,Voo
TudoAzul,1130000,2078-03-09,2079-09-09,0.125,Compra Bonificada
Smiles,555000,2078-04-18,2079-10-18,0.128,Cartão de Crédito
Latam Pass,590000,2078-05-27,2079-11-27,0.130,Voo
TudoAzul,540000,2078-06-09,2079-12-09,0.123,Cartão de Crédito
Smiles,1125000,2078-07-19,2080-01-19,0.127,Compra Bonificada
Latam Pass,580000,2078-08-28,2080-02-28,0.128,Voo
TudoAzul,1140000,2078-09-03,2080-03-03,0.126,Compra Bonificada
Smiles,560000,2078-10-13,2080-04-13,0.129,Cartão de Crédito
Latam Pass,595000,2078-11-01,2080-05-01,0.131,Voo
TudoAzul,545000,2078-12-29,2080-06-29,0.124,Cartão de Crédito
Smiles,1135000,2079-01-09,2080-07-09,0.128,Compra Bonificada
Latam Pass,585000,2079-02-28,2080-08-28,0.129,Voo
TudoAzul,1150000,2079-03-08,2080-09-08,0.127,Compra Bonificada
Smiles,565000,2079-04-17,2080-10-17,0.130,Cartão de Crédito
Latam Pass,600000,2079-05-26,2080-11-26,0.132,Voo
TudoAzul,550000,2079-06-08,2080-12-08,0.125,Cartão de Crédito
Smiles,1145000,2079-07-18,2081-01-18,0.129,Compra Bonificada
Latam Pass,590000,2079-08-27,2081-02-27,0.130,Voo
TudoAzul,1160000,2079-09-02,2081-03-02,0.128,Compra Bonificada
Smiles,570000,2079-10-12,2081-04-12,0.131,Cartão de Crédito
Latam Pass,605000,2079-11-30,2081-05-30,0.133,Voo
TudoAzul,555000,2079-12-22,2081-06-22,0.126,Cartão de Crédito
Smiles,1155000,2080-01-01,2081-07-01,0.130,Compra Bonificada
Latam Pass,595000,2080-02-21,2081-08-21,0.131,Voo
TudoAzul,1170000,2080-03-07,2081-09-07,0.129,Compra Bonificada
Smiles,575000,2080-04-06,2081-10-06,0.132,Cartão de Crédito
Latam Pass,610000,2080-05-15,2081-11-15,0.134,Voo
TudoAzul,560000,2080-06-24,2081-12-24,0.127,Cartão de Crédito
Smiles,1165000,2080-07-04,2082-01-04,0.131,Compra Bonificada
Latam Pass,600000,2080-08-13,2082-02-13,0.132,Voo
TudoAzul,1180000,2080-09-23,2082-03-23,0.130,Compra Bonificada
Smiles,580000,2080-10-02,2082-04-02,0.133,Cartão de Crédito
Latam Pass,615000,2080-11-21,2082-05-21,0.135,Voo
TudoAzul,565000,2080-12-11,2082-06-11,0.128,Cartão de Crédito
Smiles,1175000,2081-01-21,2082-07-21,0.132,Compra Bonificada
Latam Pass,605000,2081-02-10,2082-08-10,0.133,Voo
TudoAzul,1190000,2081-03-05,2082-09-05,0.131,Compra Bonificada
Smiles,585000,2081-04-15,2082-10-15,0.134,Cartão de Crédito
Latam Pass,620000,2081-05-04,2082-11-04,0.136,Voo
TudoAzul,570000,2081-06-14,2082-12-14,0.129,Cartão de Crédito
Smiles,1185000,2081-07-24,2083-01-24,0.133,Compra Bonificada
Latam Pass,610000,2081-08-03,2083-02-03,0.134,Voo
TudoAzul,1200000,2081-09-12,2083-03-12,0.132,Compra Bonificada
Smiles,590000,2081-10-23,2083-04-23,0.135,Cartão de Crédito
Latam Pass,625000,2081-11-01,2083-05-01,0.137,Voo
TudoAzul,575000,2081-12-20,2083-06-20,0.130,Cartão de Crédito
Smiles,1195000,2082-01-30,2083-07-30,0.134,Compra Bonificada
Latam Pass,615000,2082-02-19,2083-08-19,0.135,Voo
TudoAzul,1210000,2082-03-14,2083-09-14,0.133,Compra Bonificada
Smiles,595000,2082-04-03,2083-10-03,0.136,Cartão de Crédito
Latam Pass,630000,2082-05-12,2083-11-12,0.138,Voo
TudoAzul,580000,2082-06-21,2083-12-21,0.131,Cartão de Crédito
Smiles,1205000,2082-07-01,2084-01-01,0.135,Compra Bonificada
Latam Pass,620000,2082-08-10,2084-02-10,0.136,Voo
TudoAzul,1220000,2082-09-19,2084-03-19,0.134,Compra Bonificada
Smiles,600000,2082-10-28,2084-04-28,0.137,Cartão de Crédito
Latam Pass,635000,2082-11-08,2084-05-08,0.139,Voo
TudoAzul,585000,2082-12-27,2084-06-27,0.132,Cartão de Crédito
Smiles,1215000,2083-01-17,2084-07-17,0.136,Compra Bonificada
Latam Pass,625000,2083-02-06,2084-08-06,0.137,Voo
TudoAzul,1230000,2083-03-01,2084-09-01,0.135,Compra Bonificada
Smiles,605000,2083-04-11,2084-10-11,0.138,Cartão de Crédito
Latam Pass,640000,2083-05-20,2084-11-20,0.140,Voo
TudoAzul,590000,2083-06-03,2084-12-03,0.133,Cartão de Crédito
Smiles,1225000,2083-07-13,2085-01-13,0.137,Compra Bonificada
Latam Pass,630000,2083-08-22,2085-02-22,0.138,Voo
TudoAzul,1240000,2083-09-06,2085-03-06,0.136,Compra Bonificada
Smiles,610000,2083-10-30,2085-04-30,0.139,Cartão de Crédito
Latam Pass,645000,2083-11-09,2085-05-09,0.141,Voo
TudoAzul,595000,2083-12-19,2085-06-19,0.134,Cartão de Crédito
Smiles,1235000,2084-01-29,2085-07-29,0.138,Compra Bonificada
Latam Pass,635000,2084-02-18,2085-08-18,0.139,Voo
TudoAzul,1250000,2084-03-13,2085-09-13,0.137,Compra Bonificada
Smiles,615000,2084-04-02,2085-10-02,0.140,Cartão de Crédito
Latam Pass,650000,2084-05-11,2085-11-11,0.142,Voo
TudoAzul,600000,2084-06-20,2085-12-20,0.135,Cartão de Crédito
Smiles,1245000,2084-07-30,2086-01-30,0.139,Compra Bonificada
Latam Pass,640000,2084-08-09,2086-02-09,0.140,Voo
TudoAzul,1260000,2084-09-18,2086-03-18,0.138,Compra Bonificada
Smiles,620000,2084-10-27,2086-04-27,0.141,Cartão de Crédito
Latam Pass,655000,2084-11-07,2086-05-07,0.143,Voo
TudoAzul,605000,2084-12-26,2086-06-26,0.136,Cartão de Crédito
Smiles,1255000,2085-01-16,2086-07-16,0.140,Compra Bonificada
Latam Pass,645000,2085-02-05,2086-08-05,0.141,Voo
TudoAzul,1270000,2085-03-11,2086-09-11,0.139,Compra Bonificada
Smiles,625000,2085-04-21,2086-10-21,0.142,Cartão de Crédito
Latam Pass,660000,2085-05-01,2086-11-01,0.144,Voo
TudoAzul,610000,2085-06-10,2086-12-10,0.137,Cartão de Crédito
Smiles,1265000,2085-07-20,2087-01-20,0.141,Compra Bonificada
Latam Pass,650000,2085-08-29,2087-02-29,0.142,Voo
TudoAzul,1280000,2085-09-04,2087-03-04,0.140,Compra Bonificada
Smiles,630000,2085-10-19,2087-04-19,0.143,Cartão de Crédito
Latam Pass,665000,2085-11-06,2087-05-06,0.145,Voo
TudoAzul,615000,2085-12-24,2087-06-24,0.138,Cartão de Crédito
Smiles,1275000,2086-01-14,2087-07-14,0.142,Compra Bonificada
Latam Pass,655000,2086-02-03,2087-08-03,0.143,Voo
TudoAzul,1290000,2086-03-09,2087-09-09,0.141,Compra Bonificada
Smiles,635000,2086-04-18,2087-10-18,0.144,Cartão de Crédito
Latam Pass,670000,2086-05-27,2087-11-27,0.146,Voo
TudoAzul,620000,2086-06-09,2087-12-09,0.139,Cartão de Crédito
Smiles,1285000,2086-07-19,2088-01-19,0.143,Compra Bonificada
Latam Pass,660000,2086-08-28,2088-02-28,0.144,Voo
TudoAzul,1300000,2086-09-03,2088-03-03,0.142,Compra Bonificada
Smiles,640000,2086-10-13,2088-04-13,0.145,Cartão de Crédito
Latam Pass,675000,2086-11-01,2088-05-01,0.147,Voo
TudoAzul,625000,2086-12-29,2088-06-29,0.140,Cartão de Crédito
Smiles,1295000,2087-01-09,2088-07-09,0.144,Compra Bonificada
Latam Pass,665000,2087-02-28,2088-08-28,0.145,Voo
TudoAzul,1310000,2087-03-08,2088-09-08,0.143,Compra Bonificada
Smiles,645000,2087-04-17,2088-10-17,0.146,Cartão de Crédito
Latam Pass,680000,2087-05-26,2088-11-26,0.148,Voo
TudoAzul,630000,2087-06-08,2088-12-08,0.141,Cartão de Crédito
Smiles,1305000,2087-07-18,2089-01-18,0.145,Compra Bonificada
Latam Pass,670000,2087-08-27,2089-02-27,0.146,Voo
