Programa de Fidelidade,Quantidade de Milhas,Data de Aquisição,Data de Expiração,Valor Estimado por Milha,Origem da Milha
TudoAzul,1320000,2087-09-02,2089-03-02,0.144,Compra Bonificada
Smiles,650000,2087-10-12,2089-04-12,0.147,Cartão de Crédito
Latam Pass,685000,2087-11-30,2089-05-30,0.149,Voo
TudoAzul,635000,2087-12-22,2089-06-22,0.142,Cartão de Crédito
Smiles,1315000,2088-01-01,2089-07-01,0.146,Compra Bonificada
Latam Pass,675000,2088-02-21,2089-08-21,0.147,Voo
TudoAzul,1330000,2088-03-07,2089-09-07,0.145,Compra Bonificada
Smiles,655000,2088-04-06,2089-10-06,0.148,Cartão de Crédito
Latam Pass,690000,2088-05-15,2089-11-15,0.150,Voo
TudoAzul,640000,2088-06-24,2089-12-24,0.143,Cartão de Crédito
Smiles,1325000,2088-07-04,2090-01-04,0.147,Compra Bonificada
Latam Pass,680000,2088-08-13,2090-02-13,0.148,Voo
TudoAzul,1340000,2088-09-23,2090-03-23,0.146,Compra Bonificada
Smiles,660000,2088-10-02,2090-04-02,0.149,Cartão de Crédito
Latam Pass,695000,2088-11-21,2090-05-21,0.151,Voo
TudoAzul,645000,2088-12-11,2090-06-11,0.144,Cartão de Crédito
Smiles,1335000,2089-01-21,2090-07-21,0.148,Compra Bonificada
Latam Pass,685000,2089-02-10,2090-08-10,0.149,Voo
TudoAzul,1350000,2089-03-05,2090-09-05,0.147,Compra Bonificada
Smiles,665000,2089-04-15,2090-10-15,0.150,Cartão de Crédito
Latam Pass,700000,2089-05-04,2090-11-04,0.152,Voo
TudoAzul,650000,2089-06-14,2090-12-14,0.145,Cartão de Crédito
Smiles,1345000,2089-07-24,2091-01-24,0.149,Compra Bonificada
Latam Pass,690000,2089-08-03,2091-02-03,0.150,Voo
TudoAzul,1360000,2089-09-12,2091-03-12,0.148,Compra Bonificada
Smiles,670000,2089-10-23,2091-04-23,0.151,Cartão de Crédito
Latam Pass,705000,2089-11-01,2091-05-01,0.153,Voo
TudoAzul,655000,2089-12-20,2091-06-20,0.146,Cartão de Crédito
Smiles,1355000,2090-01-30,2091-07-30,0.150,Compra Bonificada
Latam Pass,695000,2090-02-19,2091-08-19,0.151,Voo
TudoAzul,1370000,2090-03-14,2091-09-14,0.149,Compra Bonificada
Smiles,675000,2090-04-03,2091-10-03,0.152,Cartão de Crédito
Latam Pass,710000,2090-05-12,2091-11-12,0.154,Voo
TudoAzul,660000,2090-06-21,2091-12-21,0.147,Cartão de Crédito
Smiles,1365000,2090-07-01,2092-01-01,0.151,Compra Bonificada
Latam Pass,700000,2090-08-10,2092-02-10,0.152,Voo
TudoAzul,1380000,2090-09-19,2092-03-19,0.150,Compra Bonificada
Smiles,680000,2090-10-28,2092-04-28,0.153,Cartão de Crédito
Latam Pass,715000,2090-11-08,2092-05-08,0.155,Voo
TudoAzul,665000,2090-12-27,2092-06-27,0.148,Cartão de Crédito
Smiles,1375000,2091-01-17,2092-07-17,0.152,Compra Bonificada
Latam Pass,705000,2091-02-06,2092-08-06,0.153,Voo
TudoAzul,1390000,2091-03-01,2092-09-01,0.151,Compra Bonificada
Smiles,685000,2091-04-11,2092-10-11,0.154,Cartão de Crédito
Latam Pass,720000,2091-05-20,2092-11-20,0.156,Voo
TudoAzul,670000,2091-06-03,2092-12-03,0.149,Cartão de Crédito
Smiles,1385000,2091-07-13,2093-01-13,0.153,Compra Bonificada
Latam Pass,710000,2091-08-22,2093-02-22,0.154,Voo
TudoAzul,1400000,2091-09-06,2093-03-06,0.152,Compra Bonificada
Smiles,690000,2091-10-30,2093-04-30,0.155,Cartão de Crédito
Latam Pass,725000,2091-11-09,2093-05-09,0.157,Voo
TudoAzul,675000,2091-12-19,2093-06-19,0.150,Cartão de Crédito
Smiles,1395000,2092-01-29,2093-07-29,0.154,Compra Bonificada
Latam Pass,715000,2092-02-18,2093-08-18,0.155,Voo
TudoAzul,1410000,2092-03-13,2093-09-13,0.153,Compra Bonificada
Smiles,695000,2092-04-02,2093-10-02,0.156,Cartão de Crédito
Latam Pass,730000,2092-05-11,2093-11-11,0.158,Voo
TudoAzul,680000,2092-06-20,2093-12-20,0.151,Cartão de Crédito
Smiles,1405000,2092-07-30,2094-01-30,0.155,Compra Bonificada
Latam Pass,720000,2092-08-09,2094-02-09,0.156,Voo
TudoAzul,1420000,2092-09-18,2094-03-18,0.154,Compra Bonificada
Smiles,700000,2092-10-27,2094-04-27,0.157,Cartão de Crédito
Latam Pass,735000,2092-11-07,2094-05-07,0.159,Voo
TudoAzul,685000,2092-12-26,2094-06-26,0.152,Cartão de Crédito
Smiles,1415000,2093-01-16,2094-07-16,0.156,Compra Bonificada
Latam Pass,725000,2093-02-05,2094-08-05,0.157,Voo
TudoAzul,1430000,2093-03-11,2094-09-11,0.155,Compra Bonificada
Smiles,705000,2093-04-21,2094-10-21,0.158,Cartão de Crédito
Latam Pass,740000,2093-05-01,2094-11-01,0.160,Voo
TudoAzul,690000,2093-06-10,2094-12-10,0.153,Cartão de Crédito
Smiles,1425000,2093-07-20,2095-01-20,0.157,Compra Bonificada
Latam Pass,730000,2093-08-29,2095-02-29,0.158,Voo
TudoAzul,1440000,2093-09-04,2095-03-04,0.156,Compra Bonificada
Smiles,710000,2093-10-19,2095-04-19,0.159,Cartão de Crédito
Latam Pass,745000,2093-11-06,2095-05-06,0.161,Voo
TudoAzul,695000,2093-12-24,2095-06-24,0.154,Cartão de Crédito
Smiles,1435000,2094-01-14,2095-07-14,0.158,Compra Bonificada
Latam Pass,735000,2094-02-03,2095-08-03,0.159,Voo
TudoAzul,1450000,2094-03-09,2095-09-09,0.157,Compra Bonificada
Smiles,715000,2094-04-18,2095-10-18,0.160,Cartão de Crédito
Latam Pass,750000,2094-05-27,2095-11-27,0.162,Voo
TudoAzul,700000,2094-06-09,2095-12-09,0.155,Cartão de Crédito
Smiles,1445000,2094-07-19,2096-01-19,0.159,Compra Bonificada
Latam Pass,740000,2094-08-28,2096-02-28,0.160,Voo
TudoAzul,1460000,2094-09-03,2096-03-03,0.158,Compra Bonificada
Smiles,720000,2094-10-13,2096-04-13,0.161,Cartão de Crédito
Latam Pass,755000,2094-11-01,2096-05-01,0.163,Voo
TudoAzul,705000,2094-12-29,2096-06-29,0.156,Cartão de Crédito
Smiles,1455000,2095-01-09,2096-07-09,0.160,Compra Bonificada
Latam Pass,745000,2095-02-28,2096-08-28,0.161,Voo
TudoAzul,1470000,2095-03-08,2096-09-08,0.159,Compra Bonificada
Smiles,725000,2095-04-17,2096-10-17,0.162,Cartão de Crédito
Latam Pass,760000,2095-05-26,2096-11-26,0.164,Voo
TudoAzul,710000,2095-06-08,2096-12-08,0.157,Cartão de Crédito
Smiles,1465000,2095-07-18,2097-01-18,0.161,Compra Bonificada
Latam Pass,750000,2095-08-27,2097-02-27,0.162,Voo
TudoAzul,1480000,2095-09-02,2097-03-02,0.160,Compra Bonificada
Smiles,730000,2095-10-12,2097-04-12,0.163,Cartão de Crédito
Latam Pass,765000,2095-11-30,2097-05-30,0.165,Voo
TudoAzul,715000,2095-12-22,2097-06-22,0.158,Cartão de Crédito
Smiles,1475000,2096-01-01,2097-07-01,0.162,Compra Bonificada
Latam Pass,755000,2096-02-21,2097-08-21,0.163,Voo
TudoAzul,1490000,2096-03-07,2097-09-07,0.161,Compra Bonificada
Smiles,735000,2096-04-06,2097-10-06,0.164,Cartão de Crédito
Latam Pass,770000,2096-05-15,2097-11-15,0.166,Voo
TudoAzul,720000,2096-06-24,2097-12-24,0.159,Cartão de Crédito
Smiles,1485000,2096-07-04,2098-01-04,0.163,Compra Bonificada
Latam Pass,760000,2096-08-13,2098-02-13,0.164,Voo
TudoAzul,1500000,2096-09-23,2098-03-23,0.162,Compra Bonificada
Smiles,740000,2096-10-02,2098-04-02,0.165,Cartão de Crédito
Latam Pass,775000,2096-11-21,2098-05-21,0.167,Voo
TudoAzul,725000,2096-12-11,2098-06-11,0.160,Cartão de Crédito
Smiles,1495000,2097-01-21,2098-07-21,0.164,Compra Bonificada
Latam Pass,765000,2097-02-10,2098-08-10,0.165,Voo
TudoAzul,1510000,2097-03-05,2098-09-05,0.163,Compra Bonificada
Smiles,745000,2097-04-15,2098-10-15,0.166,Cartão de Crédito
Latam Pass,780000,2097-05-04,2098-11-04,0.168,Voo
TudoAzul,730000,2097-06-14,2098-12-14,0.161,Cartão de Crédito
Smiles,1505000,2097-07-24,2099-01-24,0.165,Compra Bonificada
Latam Pass,770000,2097-08-03,2099-02-03,0.166,Voo
TudoAzul,1520000,2097-09-12,2099-03-12,0.164,Compra Bonificada
Smiles,750000,2097-10-23,2099-04-23,0.167,Cartão de Crédito
Latam Pass,785000,2097-11-01,2099-05-01,0.169,Voo
TudoAzul,735000,2097-12-20,2099-06-20,0.162,Cartão de Crédito
Smiles,1515000,2098-01-30,2099-07-30,0.166,Compra Bonificada
Latam Pass,775000,2098-02-19,2099-08-19,0.167,Voo
TudoAzul,1530000,2098-03-14,2099-09-14,0.165,Compra Bonificada
Smiles,755000,2098-04-03,2099-10-03,0.168,Cartão de Crédito
Latam Pass,790000,2098-05-12,2099-11-12,0.170,Voo
TudoAzul,740000,2098-06-21,2099-12-21,0.163,Cartão de Crédito
Smiles,1525000,2098-07-01,2100-01-01,0.167,Compra Bonificada
Latam Pass,780000,2098-08-10,2100-02-10,0.168,Voo
TudoAzul,1540000,2098-09-19,2100-03-19,0.166,Compra Bonificada
Smiles,760000,2098-10-28,2100-04-28,0.169,Cartão de Crédito
Latam Pass,795000,2098-11-08,2100-05-08,0.171,Voo
TudoAzul,745000,2098-12-27,2100-06-27,0.164,Cartão de Crédito
Smiles,1535000,2099-01-17,2100-07-17,0.168,Compra Bonificada
Latam Pass,785000,2099-02-06,2100-08-06,0.169,Voo
TudoAzul,1550000,2099-03-01,2100-09-01,0.167,Compra Bonificada
Smiles,765000,2099-04-11,2100-10-11,0.170,Cartão de Crédito
Latam Pass,800000,2099-05-20,2100-11-20,0.172,Voo
TudoAzul,750000,2099-06-03,2100-12-03,0.165,Cartão de Crédito
Smiles,1545000,2099-07-13,2101-01-13,0.169,Compra Bonificada
Latam Pass,790000,2099-08-22,2101-02-22,0.170,Voo
TudoAzul,1560000,2099-09-06,2101-03-06,0.168,Compra Bonificada
Smiles,770000,2099-10-30,2101-04-30,0.171,Cartão de Crédito
Latam Pass,805000,2099-11-09,2101-05-09,0.173,Voo
TudoAzul,755000,2099-12-19,2101-06-19,0.166,Cartão de Crédito
Smiles,1555000,2100-01-29,2101-07-29,0.170,Compra Bonificada
Latam Pass,795000,2100-02-18,2101-08-18,0.171,Voo
TudoAzul,1570000,2100-03-13,2101-09-13,0.169,Compra Bonificada
Smiles,775000,2100-04-02,2101-10-02,0.172,Cartão de Crédito
Latam Pass,810000,2100-05-11,2101-11-11,0.174,Voo
TudoAzul,760000,2100-06-20,2101-12-20,0.167,Cartão de Crédito
Smiles,1565000,2100-07-30,2102-01-30,0.171,Compra Bonificada
Latam Pass,800000,2100-08-09,2102-02-09,0.172,Voo
TudoAzul,1580000,2100-09-18,2102-03-18,0.170,Compra Bonificada
Smiles,780000,2100-10-27,2102-04-27,0.173,Cartão de Crédito
Latam Pass,815000,2100-11-07,2102-05-07,0.175,Voo
TudoAzul,765000,2100-12-26,2102-06-26,0.168,Cartão de Crédito
Smiles,1575000,2101-01-16,2102-07-16,0.172,Compra Bonificada
Latam Pass,805000,2101-02-05,2102-08-05,0.173,Voo
TudoAzul,1590000,2101-03-11,2102-09-11,0.171,Compra Bonificada
Smiles,785000,2101-04-21,2102-10-21,0.174,Cartão de Crédito
Latam Pass,820000,2101-05-01,2102-11-01,0.176,Voo
TudoAzul,770000,2101-06-10,2102-12-10,0.169,Cartão de Crédito
Smiles,1585000,2101-07-20,2103-01-20,0.173,Compra Bonificada
Latam Pass,810000,2101-08-29,2103-02-29,0.174,Voo
TudoAzul,1600000,2101-09-04,2103-03-04,0.172,Compra Bonificada
Smiles,790000,2101-10-19,2103-04-19,0.175,Cartão de Crédito
Latam Pass,825000,2101-11-06,2103-05-06,0.177,Voo
TudoAzul,775000,2101-12-24,2103-06-24,0.170,Cartão de Crédito
Smiles,1595000,2102-01-14,2103-07-14,0.174,Compra Bonificada
Latam Pass,815000,2102-02-03,2103-08-03,0.175,Voo
TudoAzul,1610000,2102-03-09,2103-09-09,0.173,Compra Bonificada
Smiles,795000,2102-04-18,2103-10-18,0.176,Cartão de Crédito
Latam Pass,830000,2102-05-27,2103-11-27,0.178,Voo
TudoAzul,780000,2102-06-09,2103-12-09,0.171,Cartão de Crédito
Smiles,1605000,2102-07-19,2104-01-19,0.175,Compra Bonificada
Latam Pass,820000,2102-08-28,2104-02-28,0.176,Voo
TudoAzul,1620000,2102-09-03,2104-03-03,0.174,Compra Bonificada
Smiles,800000,2102-10-13,2104-04-13,0.177,Cartão de Crédito
Latam Pass,835000,2102-11-01,2104-05-01,0.179,Voo
TudoAzul,785000,2102-12-29,2104-06-29,0.172,Cartão de Crédito
Smiles,1615000,2103-01-09,2104-07-09,0.176,Compra Bonificada
Latam Pass,825000,2103-02-28,2104-08-28,0.177,Voo
TudoAzul,1630000,2103-03-08,2104-09-08,0.175,Compra Bonificada
Smiles,805000,2103-04-17,2104-10-17,0.178,Cartão de Crédito
Latam Pass,840000,2103-05-26,2104-11-26,0.180,Voo
TudoAzul,790000,2103-06-08,2104-12-08,0.173,Cartão de Crédito
Smiles,1625000,2103-07-18,2105-01-18,0.177,Compra Bonificada
Latam Pass,830000,2103-08-27,2105-02-27,0.178,Voo
TudoAzul,1640000,2103-09-02,2105-03-02,0.176,Compra Bonificada
Smiles,810000,2103-10-12,2105-04-12,0.179,Cartão de Crédito
Latam Pass,845000,2103-11-30,2105-05-30,0.181,Voo
TudoAzul,795000,2103-12-22,2105-06-22,0.174,Cartão de Crédito
Smiles,1635000,2104-01-01,2105-07-01,0.178,Compra Bonificada
Latam Pass,835000,2104-02-21,2105-08-21,0.179,Voo
TudoAzul,1650000,2104-03-07,2105-09-07,0.177,Compra Bonificada
Smiles,815000,2104-04-06,2105-10-06,0.180,Cartão de Crédito
Latam Pass,850000,2104-05-15,2105-11-15,0.182,Voo
TudoAzul,800000,2104-06-24,2105-12-24,0.175,Cartão de Crédito
Smiles,1645000,2104-07-04,2106-01-04,0.179,Compra Bonificada
Latam Pass,840000,2104-08-13,2106-02-13,0.180,Voo
TudoAzul,1660000,2104-09-23,2106-03-23,0.178,Compra Bonificada
Smiles,820000,2104-10-02,2106-04-02,0.181,Cartão de Crédito
Latam Pass,855000,2104-11-21,2106-05-21,0.183,Voo
TudoAzul,805000,2104-12-11,2106-06-11,0.176,Cartão de Crédito
Smiles,1655000,2105-01-21,2106-07-21,0.180,Compra Bonificada
Latam Pass,845000,2105-02-10,2106-08-10,0.181,Voo
TudoAzul,1670000,2105-03-05,2106-09-05,0.179,Compra Bonificada
Smiles,825000,2105-04-15,2106-10-15,0.182,Cartão de Crédito
Latam Pass,860000,2105-05-04,2106-11-04,0.184,Voo
TudoAzul,810000,2105-06-14,2106-12-14,0.177,Cartão de Crédito
Smiles,1665000,2105-07-24,2107-01-24,0.181,Compra Bonificada
Latam Pass,850000,2105-08-03,2107-02-03,0.182,Voo
TudoAzul,1680000,2105-09-12,2107-03-12,0.180,Compra Bonificada
Smiles,830000,2105-10-23,2107-04-23,0.183,Cartão de Crédito
Latam Pass,865000,2105-11-01,2107-05-01,0.185,Voo
TudoAzul,815000,2105-12-20,2107-06-20,0.178,Cartão de Crédito
Smiles,1675000,2106-01-30,2107-07-30,0.182,Compra Bonificada
Latam Pass,855000,2106-02-19,2107-08-19,0.183,Voo
TudoAzul,1690000,2106-03-14,2107-09-14,0.181,Compra Bonificada
Smiles,835000,2106-04-03,2107-10-03,0.184,Cartão de Crédito
Latam Pass,870000,2106-05-12,2107-11-12,0.186,Voo
TudoAzul,820000,2106-06-21,2107-12-21,0.179,Cartão de Crédito
Smiles,1685000,2106-07-01,2108-01-01,0.183,Compra Bonificada
Latam Pass,860000,2106-08-10,2108-02-10,0.184,Voo
TudoAzul,1700000,2106-09-19,2108-03-19,0.182,Compra Bonificada
Smiles,840000,2106-10-28,2108-04-28,0.185,Cartão de Crédito
Latam Pass,875000,2106-11-08,2108-05-08,0.187,Voo
TudoAzul,825000,2106-12-27,2108-06-27,0.180,Cartão de Crédito
Smiles,1695000,2107-01-17,2108-07-17,0.184,Compra Bonificada
Latam Pass,865000,2107-02-06,2108-08-06,0.185,Voo
TudoAzul,1710000,2107-03-01,2108-09-01,0.183,Compra Bonificada
Smiles,845000,2107-04-11,2108-10-11,0.186,Cartão de Crédito
Latam Pass,880000,2107-05-20,2108-11-20,0.188,Voo
TudoAzul,830000,2107-06-03,2108-12-03,0.181,Cartão de Crédito
Smiles,1705000,2107-07-13,2109-01-13,0.185,Compra Bonificada
Latam Pass,870000,2107-08-22,2109-02-22,0.186,Voo
TudoAzul,1720000,2107-09-06,2109-03-06,0.184,Compra Bonificada
Smiles,850000,2107-10-30,2109-04-30,0.187,Cartão de Crédito
Latam Pass,885000,2107-11-09,2109-05-09,0.189,Voo
TudoAzul,835000,2107-12-19,2109-06-19,0.182,Cartão de Crédito
Smiles,1715000,2108-01-29,2109-07-29,0.186,Compra Bonificada
Latam Pass,875000,2108-02-18,2109-08-18,0.187,Voo
TudoAzul,1730000,2108-03-13,2109-09-13,0.185,Compra Bonificada
Smiles,855000,2108-04-02,2109-10-02,0.188,Cartão de Crédito
Latam Pass,890000,2108-05-11,2109-11-11,0.190,Voo
TudoAzul,840000,2108-06-20,2109-12-20,0.183,Cartão de Crédito
Smiles,1725000,2108-07-30,2110-01-30,0.187,Compra Bonificada
Latam Pass,880000,2108-08-09,2110-02-09,0.188,Voo
TudoAzul,1740000,2108-09-18,2110-03-18,0.186,Compra Bonificada
Smiles,860000,2108-10-27,2110-04-27,0.189,Cartão de Crédito
Latam Pass,895000,2108-11-07,2110-05-07,0.191,Voo
TudoAzul,845000,2108-12-26,2110-06-26,0.184,Cartão de Crédito
Smiles,1735000,2109-01-16,2110-07-16,0.188,Compra Bonificada
Latam Pass,885000,2109-02-05,2110-08-05,0.189,Voo
TudoAzul,1750000,2109-03-11,2110-09-11,0.187,Compra Bonificada
Smiles,865000,2109-04-21,2110-10-21,0.190,Cartão de Crédito
Latam Pass,900000,2109-05-01,2110-11-01,0.192,Voo
TudoAzul,850000,2109-06-10,2110-12-10,0.185,Cartão de Crédito
Smiles,1745000,2109-07-20,2111-01-20,0.189,Compra Bonificada
Latam Pass,890000,2109-08-29,2111-02-29,0.190,Voo
TudoAzul,1760000,2109-09-04,2111-03-04,0.188,Compra Bonificada
Smiles,870000,2109-10-19,2111-04-19,0.191,Cartão de Crédito
Latam Pass,905000,2109-11-06,2111-05-06,0.193,Voo
TudoAzul,855000,2109-12-24,2111-06-24,0.186,Cartão de Crédito
Smiles,1755000,2110-01-14,2111-07-14,0.190,Compra Bonificada
Latam Pass,895000,2110-02-03,2111-08-03,0.191,Voo
TudoAzul,1770000,2110-03-09,2111-09-09,0.189,Compra Bonificada
Smiles,875000,2110-04-18,2111-10-18,0.192,Cartão de Crédito
Latam Pass,910000,2110-05-27,2111-11-27,0.194,Voo
TudoAzul,860000,2110-06-09,2111-12-09,0.187,Cartão de Crédito
Smiles,1765000,2110-07-19,2112-01-19,0.191,Compra Bonificada
Latam Pass,900000,2110-08-28,2112-02-28,0.192,Voo
TudoAzul,1780000,2110-09-03,2112-03-03,0.190,Compra Bonificada
Smiles,880000,2110-10-13,2112-04-13,0.193,Cartão de Crédito
Latam Pass,915000,2110-11-01,2112-05-01,0.195,Voo
TudoAzul,865000,2110-12-29,2112-06-29,0.188,Cartão de Crédito
Smiles,1775000,2111-01-09,2112-07-09,0.192,Compra Bonificada
Latam Pass,905000,2111-02-28,2112-08-28,0.193,Voo
TudoAzul,1790000,2111-03-08,2112-09-08,0.191,Compra Bonificada
Smiles,885000,2111-04-17,2112-10-17,0.194,Cartão de Crédito
Latam Pass,920000,2111-05-26,2112-11-26,0.196,Voo
TudoAzul,870000,2111-06-08,2112-12-08,0.189,Cartão de Crédito
Smiles,1785000,2111-07-18,2113-01-18,0.193,Compra Bonificada
Latam Pass,910000,2111-08-27,2113-02-27,0.194,Voo
TudoAzul,1800000,2111-09-02,2113-03-02,0.192,Compra Bonificada
Smiles,890000,2111-10-12,2113-04-12,0.195,Cartão de Crédito
Latam Pass,925000,2111-11-30,2113-05-30,0.197,Voo
TudoAzul,875000,2111-12-22,2113-06-22,0.190,Cartão de Crédito
Smiles,1795000,2112-01-01,2113-07-01,0.194,Compra Bonificada
Latam Pass,915000,2112-02-21,2113-08-21,0.195,Voo
TudoAzul,1810000,2112-03-07,2113-09-07,0.193,Compra Bonificada
Smiles,895000,2112-04-06,2113-10-06,0.196,Cartão de Crédito
Latam Pass,930000,2112-05-15,2113-11-15,0.198,Voo
TudoAzul,880000,2112-06-24,2113-12-24,0.191,Cartão de Crédito
Smiles,1805000,2112-07-04,2114-01-04,0.195,Compra Bonificada
Latam Pass,920000,2112-08-13,2114-02-13,0.196,Voo
TudoAzul,1820000,2112-09-23,2114-03-23,0.194,Compra Bonificada
Smiles,900000,2112-10-02,2114-04-02,0.197,Cartão de Crédito
Latam Pass,935000,2112-11-21,2114-05-21,0.199,Voo
TudoAzul,885000,2112-12-11,2114-06-11,0.192,Cartão de Crédito
Smiles,1815000,2113-01-21,2114-07-21,0.196,Compra Bonificada
Latam Pass,925000,2113-02-10,2114-08-10,0.197,Voo
TudoAzul,1830000,2113-03-05,2114-09-05,0.195,Compra Bonificada
Smiles,905000,2113-04-15,2114-10-15,0.198,Cartão de Crédito
Latam Pass,940000,2113-05-04,2114-11-04,0.200,Voo
TudoAzul,890000,2113-06-14,2114-12-14,0.193,Cartão de Crédito
Smiles,1825000,2113-07-24,2115-01-24,0.197,Compra Bonificada
Latam Pass,930000,2113-08-03,2115-02-03,0.198,Voo
TudoAzul,1840000,2113-09-12,2115-03-12,0.196,Compra Bonificada
Smiles,910000,2113-10-23,2115-04-23,0.199,Cartão de Crédito
Latam Pass,945000,2113-11-01,2115-05-01,0.201,Voo
TudoAzul,895000,2113-12-20,2115-06-20,0.194,Cartão de Crédito
Smiles,1835000,2114-01-30,2115-07-30,0.198,Compra Bonificada
Latam Pass,935000,2114-02-19,2115-08-19,0.199,Voo
TudoAzul,1850000,2114-03-14,2115-09-14,0.197,Compra Bonificada
Smiles,915000,2114-04-03,2115-10-03,0.200,Cartão de Crédito
Latam Pass,950000,2114-05-12,2115-11-12,0.202,Voo
TudoAzul,900000,2114-06-21,2115-12-21,0.195,Cartão de Crédito
Smiles,1845000,2114-07-01,2116-01-01,0.199,Compra Bonificada
Latam Pass,940000,2114-08-10,2116-02-10,0.200,Voo
TudoAzul,1860000,2114-09-19,2116-03-19,0.198,Compra Bonificada
Smiles,920000,2114-10-28,2116-04-28,0.201,Cartão de Crédito
Latam Pass,955000,2114-11-08,2116-05-08,0.203,Voo
TudoAzul,905000,2114-12-27,2116-06-27,0.196,Cartão de Crédito
Smiles,1855000,2115-01-17,2116-07-17,0.200,Compra Bonificada
Latam Pass,945000,2115-02-06,2116-08-06,0.201,Voo
TudoAzul,1870000,2115-03-01,2116-09-01,0.199,Compra Bonificada
Smiles,925000,2115-04-11,2116-10-11,0.202,Cartão de Crédito
Latam Pass,960000,2115-05-20,2116-11-20,0.204,Voo
TudoAzul,910000,2115-06-03,2116-12-03,0.197,Cartão de Crédito
Smiles,1865000,2115-07-13,2117-01-13,0.201,Compra Bonificada
Latam Pass,950000,2115-08-22,2117-02-22,0.202,Voo
TudoAzul,1880000,2115-09-06,2117-03-06,0.200,Compra Bonificada
Smiles,930000,2115-10-30,2117-04-30,0.203,Cartão de Crédito
Latam Pass,965000,2115-11-09,2117-05-09,0.205,Voo
TudoAzul,915000,2115-12-19,2117-06-19,0.198,Cartão de Crédito
Smiles,1875000,2116-01-29,2117-07-29,0.202,Compra Bonificada
Latam Pass,955000,2116-02-18,2117-08-18,0.203,Voo
TudoAzul,1890000,2116-03-13,2117-09-13,0.201,Compra Bonificada
Smiles,935000,2116-04-02,2117-10-02,0.204,Cartão de Crédito
Latam Pass,970000,2116-05-11,2117-11-11,0.206,Voo
TudoAzul,920000,2116-06-20,2117-12-20,0.199,Cartão de Crédito
Smiles,1885000,2116-07-30,2118-01-30,0.203,Compra Bonificada
Latam Pass,960000,2116-08-09,2118-02-09,0.204,Voo
TudoAzul,1900000,2116-09-18,2118-03-18,0.202,Compra Bonificada
Smiles,940000,2116-10-27,2118-04-27,0.205,Cartão de Crédito
Latam Pass,975000,2116-11-07,2118-05-07,0.207,Voo
TudoAzul,925000,2116-12-26,2118-06-26,0.200,Cartão de Crédito
Smiles,1895000,2117-01-16,2118-07-16,0.204,Compra Bonificada
Latam Pass,965000,2117-02-05,2118-08-05,0.205,Voo
TudoAzul,1910000,2117-03-11,2118-09-11,0.203,Compra Bonificada
Smiles,945000,2117-04-21,2118-10-21,0.206,Cartão de Crédito
Latam Pass,980000,2117-05-01,2118-11-01,0.208,Voo
TudoAzul,930000,2117-06-10,2118-12-10,0.201,Cartão de Crédito
Smiles,1905000,2117-07-20,2119-01-20,0.205,Compra Bonificada
Latam Pass,970000,2117-08-29,2119-02-29,0.206,Voo
TudoAzul,1920000,2117-09-04,2119-03-04,0.204,Compra Bonificada
Smiles,950000,2117-10-19,2119-04-19,0.207,Cartão de Crédito
Latam Pass,985000,2117-11-06,2119-05-06,0.209,Voo
TudoAzul,935000,2117-12-24,2119-06-24,0.202,Cartão de Crédito
Smiles,1915000,2118-01-14,2119-07-14,0.206,Compra Bonificada
Latam Pass,975000,2118-02-03,2119-08-03,0.207,Voo
TudoAzul,1930000,2118-03-09,2119-09-09,0.205,Compra Bonificada
Smiles,955000,2118-04-18,2119-10-18,0.208,Cartão de Crédito
Latam Pass,990000,2118-05-27,2119-11-27,0.210,Voo
TudoAzul,940000,2118-06-09,2119-12-09,0.203,Cartão de Crédito
Smiles,1925000,2118-07-19,2120-01-19,0.207,Compra Bonificada
Latam Pass,980000,2118-08-28,2120-02-28,0.208,Voo
TudoAzul,1940000,2118-09-03,2120-03-03,0.206,Compra Bonificada
Smiles,960000,2118-10-13,2120-04-13,0.209,Cartão de Crédito
Latam Pass,995000,2118-11-01,2120-05-01,0.211,Voo
